id,label
16031259817,116
7162597941,77
35342928,77
35343378,77
496512975,77
2164611544,77
10775060174,78
8989868807,78
14176637029,78
43596060,78
4771302434,78
22459259458,78
2634707088,99
8208302317,99
31109861513,50
5877588730,99
223207114,78
403727922,78
211230399,78
31802633801,50
223207047,78
5313281761,78
4853157439,78
18338856724,78
2236343106,78
32177619444,78
4164077633,78
4164072917,78
4164832766,78
5313266901,78
5313863968,78
4157148354,67
10775058434,78
16605175811,78
5313274251,78
2136424020,78
419605339,78
14821176916,78
14843796062,78
14383466413,78
3470675106,78
14481593922,78
8208317717,99
14844145565,78
23736973883,78
442436818,78
21548970506,78
3227053721,78
7063538539,78
8209409312,99
5454145743,78
4321410870,78
8208317541,99
10019109773,78
14040944952,78
10018967724,78
16399043797,78
15986571883,78
10019033925,78
1305760248,78
2114489765,78
8208318167,99
8209409148,99
6678945045,78
5454755730,78
4690522569,78
11057982194,78
44754391140,78
33386703556,28
32613024683,28
32613048883,28
32613051423,28
23605985544,28
23920278469,28
36202943825,28
35674222326,28
8741616605,63
34872421794,28
34826447044,21
36202949655,28
36202943095,28
32613027043,28
3496893766,28
6591673843,28
2373284795,28
2633225910,28
3729264389,28
3935253212,28
3934469517,28
4819463913,28
12909770884,59
4338813490,28
3162380683,28
4338810912,28
12909415663,59
2632403947,28
12909241415,59
13257520823,28
12909723144,59
12909273235,59
12909236725,59
12909717164,59
12909239955,59
4817141966,28
496292194,28
13257521033,28
12909255045,59
12909267285,59
3853371446,28
3853371342,28
3730677596,28
12909410313,59
12909672524,59
12909388563,59
12909242325,59
12909312805,28
12909687094,59
3669550676,28
12909364953,59
12909385033,59
15238553180,28
143222001,28
3947035689,28
36161760036,28
34826442174,28
16234137267,28
34904289133,28
36161746656,28
35713620725,28
36161763846,28
36068645001,28
34858563203,28
36068644101,28
34872420784,28
36202947085,28
34858563873,28
35627951586,28
35627954156,28
36068649701,21
36202948015,28
36202950915,28
35627953376,44
34858562293,28
36161766246,28
36202945775,28
34872425874,28
35674221496,28
35668398845,28
35582949481,28
34826450984,28
35627956696,28
36202944385,28
36068647831,28
36068640791,21
34827194934,28
34904289473,28
36202949205,28
36068648861,28
34872423364,44
34872416804,28
35713625115,44
35674218586,28
36202946495,21
35713624555,28
34858566383,28
35326672420,28
36202950155,28
36161768346,28
35582948951,28
34872419154,28
12909697734,59
2632399013,28
4461909578,28
4461913366,28
4461126923,28
4461906338,28
8741639011,28
33541825502,28
28211488808,28
532031486,89
5909425915,29
7017200613,38
7956876106,29
4887880121,75
313611332,75
150845008,60
5606943515,75
2540084787,75
8768895573,75
8111241938,29
8045774659,75
7890318260,29
16896142471,29
3715294702,75
48383161841,95
30736017975,75
13196339974,75
8012687142,75
4124666443,75
4553970709,75
4014331228,96
4014330886,75
1120312782,75
8285819933,29
5544840771,75
15316753503,75
67660278,75
3861902783,63
16159471795,22
313610639,75
10217645695,29
67656392,75
67656540,75
1259231089,75
5598965682,75
7077427047,29
46477497,63
7876718520,29
14462917816,75
46696953362,75
35347930121,75
30561818156,75
6955538798,105
14383489143,105
3866919943,105
6903770295,105
527787596,110
2681132581,105
3261782993,105
14363305275,105
15441304920,110
3365825580,105
49460641428,105
5652910293,76
3749281276,105
3748490565,105
3749279266,105
3749277952,105
3749275868,105
3749284032,105
15409679213,105
3748497233,105
3749285806,105
3748491903,105
3749281996,105
3748498713,105
2390823888,110
7883956516,110
5019508712,105
4458663485,105
6955532820,105
469326175,105
29264649774,76
502726736,76
432923532,76
5326530982,105
7239281610,110
6955553876,105
3745426569,105
7101581065,76
506581612,76
7239282182,110
506557389,76
502730130,76
4789443807,105
502754329,76
502751245,76
502713654,76
502716248,76
502724504,76
502755824,76
432897406,76
502717620,76
506573472,76
506578359,76
506568243,76
432856066,110
432951084,76
432959838,76
7101619641,105
502761087,76
502714062,76
432942798,76
506520014,76
506605555,76
502717848,76
502716948,76
506523458,76
432933640,76
506611451,76
502771769,76
432883362,76
506547109,76
502757429,76
502749645,76
502740534,76
506576858,76
506533430,76
506578818,76
16456153446,105
506558666,76
432956122,76
432933265,76
506519026,76
502722006,76
502714426,76
506602501,76
502755403,76
506586154,76
506523948,76
432914962,76
506562968,76
506581255,76
48562450132,106
49473974742,77
102975114,77
102974932,77
102974987,77
102974909,77
102975012,77
2118179828,106
2117404299,106
102975133,77
102975021,77
2118178620,106
102975176,77
11124776874,106
2980769693,77
4853156673,48
10237891,77
4678869431,106
2554487723,77
2235107232,77
454860407,48
6378013843,77
2118193304,77
427245095,77
2117414317,77
1308171797,48
454844334,48
3498445395,77
2374693454,64
458956184,48
2118189954,77
468649427,48
476214639,77
2848182763,77
1308993278,48
2235129840,77
2251240539,77
5902844905,77
3301530257,48
2997837815,27
5581882417,27
5581882313,27
46500934121,27
5581879445,27
2522871282,75
45586788045,27
45587852965,27
5581879655,27
5582467310,27
4627683788,27
4627684314,27
4627684580,27
4627077369,27
4627077499,27
33907659550,27
4627684682,27
4627684018,27
4627078033,27
4627684228,27
4627078573,27
4627078103,27
2997838293,27
4627683858,27
4627077133,27
4627684502,27
4627682902,27
4627077641,27
4627683316,27
4627684360,27
4870645265,27
4870644845,27
8016561526,27
34250943536,27
33449876144,19
4627076939,27
274983214,27
5050850453,27
309047034,27
4627077073,27
274996836,27
45586787125,27
4871254674,27
34134139882,27
4627076861,27
33449984124,27
34291532535,27
34160388761,27
274996831,9
274983215,27
4627077429,27
4627078393,27
34251076916,27
309045546,27
34291460425,27
4871254874,27
34291466405,27
34250985506,27
5050850441,27
34134047282,27
4870645623,27
34250989646,27
34291463735,27
33481278083,27
4871254300,27
4871253964,27
4870644663,27
34250939866,27
33449836094,27
34251033786,27
34291533205,27
34251030516,27
33481248163,27
33481238613,27
34291464995,27
33481341603,27
34291420235,27
521501855,27
33907566860,27
33449983684,27
34134066562,27
34291409385,27
34291459215,27
309044229,27
33449877964,27
33481304993,27
34291527655,27
34251028996,27
34251035366,27
34160387501,27
34134115792,27
33907609620,27
34250994966,27
276454131,27
34134117002,27
33907614290,27
34160383311,27
34291415425,27
34134107712,27
34250948386,27
34134054072,27
34251027336,27
33449964944,27
33481342263,27
34160416671,27
34134045342,27
33449870474,27
34291457515,27
33907568660,27
33907613110,27
34250981686,27
34291540475,27
34134051162,27
34251028556,27
34160474841,27
34160378721,27
34291525555,27
33449981674,27
34291508775,27
34134084102,27
33481279123,27
34160425401,27
33907609230,27
34291508295,27
33907685690,27
274983218,27
33481341903,27
34160384671,27
33907606960,27
34291505125,27
34251027796,27
34291413465,27
34291506275,27
33907677560,27
33449956294,27
34134073282,27
33449982594,27
34134101662,27
33481292143,27
33481244433,27
276382399,27
34134072542,27
34250979506,27
34250943856,27
4818131617,27
33449877564,27
34291526205,27
33907620410,27
274996828,27
33481283033,27
33907617610,27
33481243873,27
276431681,27
34250995436,27
34291484185,27
34134078992,27
34291486765,27
34160391971,27
4818753924,27
33481245743,27
33481307773,27
34134139072,27
33481246843,27
34250944536,27
34291486155,27
34134137702,27
34291483475,27
34134048962,27
276431693,27
33907607980,27
33907621770,27
274983212,27
34291509835,27
34291487815,27
33449982944,27
34291415005,27
33449902634,27
34250943956,27
34291525125,27
33907626340,27
33449879934,27
34160376461,27
34291414435,27
33907626940,27
33449965124,27
34134067532,27
34291418915,27
33449964824,27
34160476011,27
34160473841,27
34250991826,27
33907653180,27
276382400,27
34251034846,27
34160432201,27
33907623620,27
34291489845,27
34134080072,27
34250944796,27
33907639030,27
50219356376,29
50430142632,29
49816269507,29
49831831316,29
49917967192,29
23968783388,29
39264025342,29
39264024572,29
7122640327,75
28567809878,29
34547156405,29
33893666131,29
3755220021,75
4491738569,75
3398034710,75
3397209779,75
4492379496,38
4491734627,75
4491739753,75
3893370211,75
2594503179,75
2595333238,75
4491739379,75
2595336794,75
2595339616,75
2594499045,75
2595335404,75
17032905112,29
3878679078,75
3230872605,75
157020173,75
313602162,75
313601529,75
313603234,75
3772595789,75
33747209272,29
28718305322,75
2497103953,75
3773402968,75
10694786406,29
3772596385,75
16436607993,29
48993386517,29
25946610011,29
43529211,75
38076618731,29
8203258965,29
38058126951,29
17268200931,29
34479668475,29
15111981485,29
34479671895,29
16871224736,29
20557130954,29
6905092291,29
6840422416,29
14043301328,75
31404804240,29
2519323823,75
2306849082,75
16875738439,29
9460485519,29
4882661096,75
240305138,75
15835625600,29
13750672673,29
5466356593,75
11414434025,29
16159473235,29
15972161140,29
1363861252,75
5636147773,75
1363868162,75
14132644356,29
7155165161,29
14322331942,29
3395370073,19
16767757345,91
8143901600,29
14925410968,29
7770032844,29
10788132853,29
3710942823,91
8166167735,29
16895912092,29
40238822245,75
6965450570,29
8758238195,29
13993181689,75
4987708456,75
3878678494,75
5901698546,75
15972159820,29
10199317183,29
7997123742,29
5607520342,75
7822291818,75
8692418530,75
8553525278,22
5607514246,75
9667007572,75
6181886453,75
3877882257,104
10988573973,29
7770033766,29
14182400767,29
3340303528,75
11615207895,29
3689072955,75
6311230088,89
3689071819,75
1666656616,72
1666578302,38
1666688436,72
1666651068,72
1666601944,72
1665701671,72
1665828427,72
20505788785,72
1989240042,72
1989120906,72
1665833217,72
1989352486,72
20477773496,72
1665813061,72
1988261447,72
1666666960,72
1989241320,72
1989143432,72
1989117700,72
20477796266,72
2367013394,72
10279397495,72
4235180402,72
5932375480,46
4555789984,72
1989284154,72
1988438143,72
20495190692,72
414008858,72
1665716215,72
1989126710,72
1988313653,72
1988486265,72
1988418571,72
1988416191,72
1989142118,72
8446642988,72
19883188923,72
35438378526,72
1989150168,72
5378080569,90
1989119450,72
1989109054,72
1988498717,72
2366181331,46
20318209838,72
2366177669,46
185847193,72
1988267627,72
5146203561,72
20496401772,72
21826883508,72
2367015278,72
2367014344,72
2688237559,72
4985437494,73
44598045894,73
29981915076,73
50013097928,73
50013097738,32
31446656338,73
31446618928,73
31446648188,73
31446655648,73
31446654638,73
30381050737,73
30381050257,73
30381068087,73
40553286,73
40550789,73
30381062087,73
31446635228,73
31446643188,73
41970376835,73
40550793,73
45271873672,73
45320539641,73
45271860852,73
30381066537,73
45271863582,73
31446646508,73
45271862052,73
30381052347,73
30381063367,73
45271861222,73
40550791,73
40553285,73
30381058567,73
44598039334,73
22303391858,73
21268805106,73
19294838123,73
20541894394,73
22241272965,73
19639634398,73
34354031281,73
31086127122,73
10376491475,73
35883310,73
10188591603,73
48186147381,73
49578889246,73
49577878378,73
49578452227,73
34026774295,73
49564119953,73
49578155976,73
2662868840,73
2756192348,73
2756192194,73
25329434117,73
29528563123,20
49564119938,73
157027831,73
4909684031,73
1851818749,73
478580403,73
5884658797,73
5487871939,73
4512560117,73
530097716,73
14056948777,4
26728089390,73
38834833531,73
12215714754,73
5911008584,73
23969567487,73
3497607745,73
4542573937,73
131190413,73
5254587388,73
2351637568,73
2563699994,73
1054492348,73
28617362,73
3177182820,73
478580441,73
2604430322,110
390734045,73
7389679956,110
13944542112,73
2350807815,73
5737852275,73
2351638464,73
436974925,73
14657570329,73
5444436536,67
286511955,73
3037030,73
2618167886,73
25951154413,73
160438876,73
467513910,73
5337265381,73
1053641377,73
8167881431,73
4084808798,73
476020343,73
8336664673,73
23969606687,73
25929695264,73
100781299,73
29765945510,73
1054497512,73
33352299142,73
345601336,73
13001985254,73
3177182542,73
530097764,73
26522055504,73
2350809795,73
14240223651,4
14539213730,79
2351643158,73
14657560009,73
9851492035,73
22502620327,73
23910963011,73
333941499,73
8478299120,73
18614843693,73
5322718991,73
472090955,73
4340740698,73
333968513,73
6562836423,73
1579175943,73
2980688504,29
123574946,73
520885869,73
21868280584,73
2123042799,73
8990731730,73
18968714220,73
7653051700,73
9703520971,73
14821211986,73
5577383606,73
23470099913,73
16478174247,73
5387866878,119
38875090785,70
24904024007,70
29855361254,73
38803817082,73
4985381150,73
6939658500,73
505606756,73
36569329224,73
29842055003,73
2334515870,73
5043241417,73
5646525707,73
5399130850,73
530094230,73
6587260363,100
9721609756,73
36569326304,73
28693218058,73
9504463395,73
7653048180,73
158116552,73
8197994520,73
5843512872,73
1830216776,73
42515067672,73
3911459856,73
3040089031,73
333961492,73
3828538998,73
15928110705,74
175202893,74
12446093524,74
2553120510,74
2552299571,74
46034827905,74
46034828225,74
12451765613,74
46034827525,74
21499002965,74
29048770523,74
6179187630,74
32343470277,74
16166109771,74
175208509,74
2500927850,74
175201964,74
3367374103,74
8301698889,74
2500929928,74
3834638064,74
3833847323,74
4407805072,74
3211008859,74
175212357,74
34672062480,74
6723909571,74
4780480662,27
4780480328,27
4779852269,27
4780483448,27
4780483944,27
4779846377,27
4780485822,27
4780477764,27
4780484972,27
4780486618,27
4779854027,27
4780482462,27
4779850669,27
4779846759,27
4779846015,27
4780479936,27
4780479204,27
5332211750,27
4937702650,27
4937115195,27
2997836605,27
5581881387,27
5581881955,27
4937114643,27
5581879247,27
5581882071,27
5581879339,27
5581881507,27
5582464920,27
5582466718,27
5581879959,27
5582464260,27
5582466046,27
5581880155,27
5581881023,27
5582465204,27
5582465012,27
225582586,71
4335637691,71
5220739828,71
12087157555,71
3133400507,71
3953165503,71
8564028843,71
5451754778,71
3340790400,71
12087458253,71
315520851,71
3626722979,71
4013749762,71
3805944608,71
4241465636,71
4241432116,71
3279083448,94
4241395612,71
6201808859,71
278003715,71
4241272654,71
456414631,71
3995038131,71
38521051612,44
3305033053,71
5084931895,71
4241306160,71
4240366839,71
5090608145,71
4241301922,71
266215265,71
3867918742,71
4241119106,71
3904049809,71
4530832377,71
4241390776,71
4240664745,71
4241146490,71
1409138881,71
2356019089,71
4240349197,71
4241116214,71
4241114322,71
2466149575,49
299932285,71
4240540583,71
4240354371,71
4240632331,71
4240341245,71
4240637079,71
4241314898,71
4241109596,71
307984717,71
4631661448,71
4241122418,71
26755945434,71
4240644763,71
3904825574,71
3627540618,71
454277436,71
4241266678,71
366880427,71
4240509259,71
4240370447,71
3867918926,71
4241412168,71
4241439930,71
38496146716,44
4241444056,71
4241277062,71
48332497971,71
2736563246,71
307984582,71
429734673,71
2735729877,71
299932577,71
597992629,71
4241262880,71
38496147016,44
2681055952,49
314660408,71
3627541148,71
4241121868,71
1387995329,71
26101232178,71
32007607123,71
32668097662,71
3626727913,71
4240343033,71
123646129,71
4241108766,71
3164493263,71
3685797668,87
3627538474,71
3627541604,71
5482760077,71
14802481807,72
48809112407,72
6079076160,72
6078819639,72
1420947458,72
3810622008,72
494972597,72
371461457,72
23361955412,72
7849054730,72
457210948,72
684010749,72
99121121,72
684854002,72
36426823664,72
2127849463,72
3277599430,72
271279123,72
5915351722,112
271279013,72
4674035354,72
7849054920,72
6819759909,72
7849065084,72
419254729,72
271281166,72
271281090,72
6819759903,72
36866325840,72
6819759883,72
5155163161,72
2127849437,72
33228853,72
5915353284,112
5914797795,72
36426824374,72
36426823654,72
271280853,72
36866325930,72
37074041906,72
36426826304,72
36449873173,72
36426822904,72
49686611018,72
38470473871,72
7098975785,72
1666601622,72
24014622180,72
6987661447,49
36449872183,72
271280979,72
2022213632,72
271279238,72
4984138475,72
2509353574,72
15298538201,72
2483448669,72
47281093191,63
4984136355,72
2954823507,4
5146203567,72
15115076728,72
2117659838,72
3412004207,72
5081161711,72
201756583,72
46754086261,72
320233219,72
2234785053,72
3121646257,72
1665699221,72
1665740017,72
47943213922,72
2158620409,72
2671468816,72
34637139854,72
3122474358,72
59928274,72
5081783138,72
6819759885,72
1665705477,72
20496658572,72
1666616978,72
